"FacilityID"	"FacilityName"	"FacLong"	"FacLat"	"OutfallID"	"Outfall_Longitude"	"Outfall_Latitude"	"DesignFlow_mgd"	"Measured_Effluent"	"Permitted_Limit"	"Mean_ME"	"Median_ME"	"Std_ME"	"Units"	"MP_Begin_Date"	"MP_End_Date"	"dmr_flag_units"
"VA0092894"	"BIG WALKER MOUNTAIN TUNNEL"	-81.008147	37.11758	"VA0092894001"	-81.1219444443027	37.0347222224123	0.153	0.169	NA	0.02704	0	0.0632340098364796	"MGD"	"08/01/2017"	"08/31/2017"	"dmr_flag_units"
"VA0092894"	"BIG WALKER MOUNTAIN TUNNEL"	-81.008147	37.11758	"VA0092894001"	-81.1219444443027	37.0347222224123	0.153	0.169	NA	0.02704	0	0.0632340098364796	"MGD"	"10/01/2016"	"10/31/2016"	"dmr_flag_units"
"VA0092894"	"BIG WALKER MOUNTAIN TUNNEL"	-81.008147	37.11758	"VA0092894001"	-81.1219444443027	37.0347222224123	0.153	0.169	NA	0.02704	0	0.0632340098364796	"MGD"	"04/01/2017"	"04/30/2017"	"dmr_flag_units"
"VA0002160"	"APPAREL AND ADVANCED TEXTILES LLC - WAYNESBORO"	-78.883333	38.061111	"VA0002160013"	-78.8866430004423	38.0608019998715	4.51	0.166	NA	0.040616091954023	0	0.0983967725807967	"MGD"	"05/01/2018"	"05/31/2018"	"dmr_flag_units"
"VA0053317"	"DOMINION ENERGY - BATH COUNTY POWER STATION"	-79.81373	38.192528	"VA0053317039"	-79.8052777774367	38.2100000003412	0.04	0.166	NA	0.032	0	0.099843748895704	"MGD"	"10/01/2016"	"10/31/2016"	"dmr_flag_units"
"VA0002160"	"APPAREL AND ADVANCED TEXTILES LLC - WAYNESBORO"	-78.883333	38.061111	"VA0002160013"	-78.8866430004423	38.0608019998715	4.51	0.16	NA	0.040616091954023	0	0.0983967725807967	"MGD"	"09/01/2016"	"09/30/2016"	"dmr_flag_units"
"VA0002160"	"APPAREL AND ADVANCED TEXTILES LLC - WAYNESBORO"	-78.883333	38.061111	"VA0002160013"	-78.8866430004423	38.0608019998715	4.51	0.156	NA	0.040616091954023	0	0.0983967725807967	"MGD"	"05/01/2012"	"05/31/2012"	"dmr_flag_units"
"VA0002160"	"APPAREL AND ADVANCED TEXTILES LLC - WAYNESBORO"	-78.883333	38.061111	"VA0002160013"	-78.8866430004423	38.0608019998715	4.51	0.151	NA	0.040616091954023	0	0.0983967725807967	"MGD"	"06/01/2014"	"06/30/2014"	"dmr_flag_units"
"VA0002160"	"APPAREL AND ADVANCED TEXTILES LLC - WAYNESBORO"	-78.883333	38.061111	"VA0002160013"	-78.8866430004423	38.0608019998715	4.51	0.143	NA	0.040616091954023	0	0.0983967725807967	"MGD"	"06/01/2017"	"06/30/2017"	"dmr_flag_units"
"VA0002160"	"APPAREL AND ADVANCED TEXTILES LLC - WAYNESBORO"	-78.883333	38.061111	"VA0002160013"	-78.8866430004423	38.0608019998715	4.51	0.143	NA	0.040616091954023	0	0.0983967725807967	"MGD"	"01/01/2018"	"01/31/2018"	"dmr_flag_units"
"VA0052906"	"DOSWELL TRUCK STOP"	-77.44984	37.84631	"VA0052906902"	-77.4477777778422	37.8491666667069	0.05	0.144	NA	0.015488	0.001	0.0451583792642935	"MGD"	"01/01/2018"	"03/31/2018"	"dmr_flag_units"
"VA0004138"	"DOMINION - BREMO POWER STATION"	-78.28784	37.71175	"VA0004138004"	-78.2952777774173	37.7041666665892	4.59	0.1356	NA	0.03120625	0	0.0740646710113619	"MGD"	"04/01/2012"	"06/30/2012"	"dmr_flag_units"
"VA0004138"	"DOMINION - BREMO POWER STATION"	-78.28784	37.71175	"VA0004138004"	-78.2952777774173	37.7041666665892	4.59	0.1356	NA	0.03120625	0	0.0740646710113619	"MGD"	"01/01/2012"	"03/31/2012"	"dmr_flag_units"
"VA0083097"	"OLD DOMINION ELECTRIC COOPERATIVE CLOVER"	-78.722222	36.880278	"VA0083097002"	-78.6944444443087	36.8686111111596	1.735	0.134	NA	0.127279069767442	0	0.174526832669012	"MGD"	"05/01/2011"	"05/31/2011"	"dmr_flag_units"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	0.13392	NA	0.0397616417910448	0	0.197598647268074	"MGD"	"11/01/2012"	"11/30/2012"	"dmr_flag_units"
"VA0002160"	"APPAREL AND ADVANCED TEXTILES LLC - WAYNESBORO"	-78.883333	38.061111	"VA0002160013"	-78.8866430004423	38.0608019998715	4.51	0.13	NA	0.040616091954023	0	0.0983967725807967	"MGD"	"09/01/2014"	"09/30/2014"	"dmr_flag_units"
NA	"PLAINS MARKETING LP YORKTOWN"	NA	NA	"VA0003018001"	NA	NA	NA	0.13	NA	0.309661016949153	0	0.948274233036165	"MGD"	"04/01/2013"	"04/30/2013"	"dmr_flag_units"
"VA0050351"	"JEWELL COKE COMPANY COKE PLANTS 2 AND 3"	-82.03706	37.23434	"VA0050351001"	-82.0500000001069	37.2344444442008	0.2	0.13	NA	0.0101333333333333	0	0.0258173068567063	"MGD"	"12/01/2015"	"12/31/2015"	"dmr_flag_units"
"VA0053317"	"DOMINION ENERGY - BATH COUNTY POWER STATION"	-79.81373	38.192528	"VA0053317040"	-79.8030555556295	38.219166666358	0.04	0.13	NA	0.0040625	0	0.0229809703885628	"MGD"	"10/01/2016"	"10/31/2016"	"dmr_flag_units"
"VA0090743"	"ZION CROSSROADS WWTP"	-78.111694	37.98875	"VA0090743001"	-78.1971666665761	38.0014166667355	0.311	0.1298	NA	0.01566875	0	0.0421478690197171	"MGD"	"12/01/2015"	"12/31/2015"	"dmr_flag_units"
"VA0090743"	"ZION CROSSROADS WWTP"	-78.111694	37.98875	"VA0090743001"	-78.1971666665761	38.0014166667355	0.311	0.1292	NA	0.01566875	0	0.0421478690197171	"MGD"	"01/01/2016"	"01/31/2016"	"dmr_flag_units"
"VA0092908"	"EAST RIVER MOUNTAIN TUNNEL"	-81.121944	37.266388	"VA0092908001"	-81.1222222222531	37.2652777781261	0.143	0.1275	NA	0.0204	0	0.0477061316813678	"MGD"	"04/01/2017"	"04/30/2017"	"dmr_flag_units"
"VA0092908"	"EAST RIVER MOUNTAIN TUNNEL"	-81.121944	37.266388	"VA0092908001"	-81.1222222222531	37.2652777781261	0.143	0.1275	NA	0.0204	0	0.0477061316813678	"MGD"	"10/01/2016"	"10/31/2016"	"dmr_flag_units"
"VA0092908"	"EAST RIVER MOUNTAIN TUNNEL"	-81.121944	37.266388	"VA0092908001"	-81.1222222222531	37.2652777781261	0.143	0.1275	NA	0.0204	0	0.0477061316813678	"MGD"	"06/01/2016"	"06/30/2016"	"dmr_flag_units"
"VA0092908"	"EAST RIVER MOUNTAIN TUNNEL"	-81.121944	37.266388	"VA0092908001"	-81.1222222222531	37.2652777781261	0.143	0.1275	NA	0.0204	0	0.0477061316813678	"MGD"	"08/01/2017"	"08/31/2017"	"dmr_flag_units"
"VA0072354"	"EASTMAN PERFORMANCE FILMS LLC - FIELDALE"	-79.94963	36.72712	"VA0072354002"	-79.950559999667	36.7288900000621	1.44	0.125	NA	0.00520833333333333	0	0.0255155181539914	"MGD"	"08/01/2016"	"08/31/2016"	"dmr_flag_units"
"VA0090743"	"ZION CROSSROADS WWTP"	-78.111694	37.98875	"VA0090743001"	-78.1971666665761	38.0014166667355	0.311	0.123	NA	0.01566875	0	0.0421478690197171	"MGD"	"10/01/2015"	"10/31/2015"	"dmr_flag_units"
"VA0090743"	"ZION CROSSROADS WWTP"	-78.111694	37.98875	"VA0090743001"	-78.1971666665761	38.0014166667355	0.311	0.1194	NA	0.01566875	0	0.0421478690197171	"MGD"	"11/01/2015"	"11/30/2015"	"dmr_flag_units"
"VA0002160"	"APPAREL AND ADVANCED TEXTILES LLC - WAYNESBORO"	-78.883333	38.061111	"VA0002160013"	-78.8866430004423	38.0608019998715	4.51	0.117	NA	0.040616091954023	0	0.0983967725807967	"MGD"	"06/01/2016"	"06/30/2016"	"dmr_flag_units"
"VA0083097"	"OLD DOMINION ELECTRIC COOPERATIVE CLOVER"	-78.722222	36.880278	"VA0083097002"	-78.6944444443087	36.8686111111596	1.735	0.113	NA	0.127279069767442	0	0.174526832669012	"MGD"	"12/01/2012"	"12/31/2012"	"dmr_flag_units"
"VA0000248"	"US ARMY - RADFORD ARMY AMMUNITION PLANT"	-80.541111	37.180556	"VA0000248402"	-80.5569444442865	37.1850000003527	1.07	0.108	NA	0.0102079545454545	0	0.0232856584622574	"MGD"	"08/01/2011"	"08/31/2011"	"dmr_flag_units"
"VA0000248"	"US ARMY - RADFORD ARMY AMMUNITION PLANT"	-80.541111	37.180556	"VA0000248402"	-80.5569444442865	37.1850000003527	1.07	0.108	NA	0.0102079545454545	0	0.0232856584622574	"MGD"	"12/01/2011"	"12/31/2011"	"dmr_flag_units"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090115"	-76.7063888888716	37.1716666670214	2170	0.108	NA	0.0214984615384615	0	0.0329228375260886	"MGD"	"08/01/2011"	"01/31/2012"	"dmr_flag_units"
"VA0001490"	"MOTIVA ENTERPRISES LLC - MONTVALE"	-79.72684	37.383697	"VA0001490001"	-79.732150000423	37.3800100003457	0.054	0.1068	NA	0.014540625	0	0.0267394942815956	"MGD"	"02/01/2016"	"02/29/2016"	"dmr_flag_units"
NA	"MIRANT POTOMAC RIVER L.L.C."	NA	NA	"DC0022004101"	NA	NA	NA	0.102	NA	0.0198023255813953	0	0.0306815981512743	"MGD"	"05/01/2012"	"05/31/2012"	"dmr_flag_units"
NA	"MIRANT POTOMAC RIVER L.L.C."	NA	NA	"DC0022004101"	NA	NA	NA	0.102	NA	0.0198023255813953	0	0.0306815981512743	"MGD"	"09/01/2011"	"09/30/2011"	"dmr_flag_units"
"VA0004138"	"DOMINION - BREMO POWER STATION"	-78.28784	37.71175	"VA0004138004"	-78.2952777774173	37.7041666665892	4.59	0.1011	NA	0.03120625	0	0.0740646710113619	"MGD"	"07/01/2015"	"09/30/2015"	"dmr_flag_units"
"VA0090981"	"ILUKA RESOURCES INC - MINERAL SEPARATION PLANT"	-77.40994	36.973381	"VA0090981004"	-77.4036111106668	36.9680555554535	0.06	0.101	NA	0.01309375	0	0.0280441580081681	"MGD"	"02/01/2017"	"02/28/2017"	"dmr_flag_units"
"VA0001490"	"MOTIVA ENTERPRISES LLC - MONTVALE"	-79.72684	37.383697	"VA0001490001"	-79.732150000423	37.3800100003457	0.054	0.0999	NA	0.014540625	0	0.0267394942815956	"MGD"	"11/01/2015"	"11/30/2015"	"dmr_flag_units"
"VA0000370"	"APCO - GLEN LYN"	-80.8616	37.37039	"VA0000370002"	-80.8633333332129	37.3716666667492	357	0.096	NA	6.22583529411765	0	10.2541931502691	"MGD"	"07/01/2016"	"07/31/2016"	"dmr_flag_units"
NA	"MIRANT POTOMAC RIVER L.L.C."	NA	NA	"DC0022004101"	NA	NA	NA	0.095	NA	0.0198023255813953	0	0.0306815981512743	"MGD"	"08/01/2011"	"08/31/2011"	"dmr_flag_units"
"VA0002160"	"APPAREL AND ADVANCED TEXTILES LLC - WAYNESBORO"	-78.883333	38.061111	"VA0002160013"	-78.8866430004423	38.0608019998715	4.51	0.094	NA	0.040616091954023	0	0.0983967725807967	"MGD"	"05/01/2014"	"05/31/2014"	"dmr_flag_units"
"VA0083097"	"OLD DOMINION ELECTRIC COOPERATIVE CLOVER"	-78.722222	36.880278	"VA0083097102"	-78.6944444443087	36.8686111111596	1.735	0.093	NA	0.00423255813953488	0	0.0174684080682172	"MGD"	"11/01/2017"	"11/30/2017"	"dmr_flag_units"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	0.0929	NA	0.0397616417910448	0	0.197598647268074	"MGD"	"11/01/2015"	"11/30/2015"	"dmr_flag_units"
"VA0000248"	"US ARMY - RADFORD ARMY AMMUNITION PLANT"	-80.541111	37.180556	"VA0000248402"	-80.5569444442865	37.1850000003527	1.07	0.0907	NA	0.0102079545454545	0	0.0232856584622574	"MGD"	"03/01/2011"	"03/31/2011"	"dmr_flag_units"
NA	"PLAINS MARKETING LP YORKTOWN"	NA	NA	"VA0003018101"	NA	NA	NA	0.09	NA	0.176271186440678	0	0.229624117929226	"MGD"	"01/01/2013"	"01/31/2013"	"dmr_flag_units"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090119"	-76.7063888888716	37.1716666670214	2170	0.09	NA	0.0375	0	0.0463435785489993	"MGD"	"02/01/2011"	"07/31/2011"	"dmr_flag_units"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090119"	-76.7063888888716	37.1716666670214	2170	0.09	NA	0.0375	0	0.0463435785489993	"MGD"	"08/01/2015"	"01/31/2016"	"dmr_flag_units"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090119"	-76.7063888888716	37.1716666670214	2170	0.09	NA	0.0375	0	0.0463435785489993	"MGD"	"08/01/2012"	"01/31/2013"	"dmr_flag_units"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090119"	-76.7063888888716	37.1716666670214	2170	0.09	NA	0.0375	0	0.0463435785489993	"MGD"	"02/01/2014"	"07/31/2014"	"dmr_flag_units"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090119"	-76.7063888888716	37.1716666670214	2170	0.09	NA	0.0375	0	0.0463435785489993	"MGD"	"01/01/2017"	"06/30/2017"	"dmr_flag_units"
"VA0089486"	"APPOMATTOX COUNTY LANDFILL 86"	-78.808175	37.379035	"VA0089486001"	-78.7369444446796	37.35083333313	0.0576	0.089609	NA	0.00995655555555556	0	0.0298696666666667	"MGD"	"01/01/2016"	"03/31/2016"	"dmr_flag_units"
"VA0002160"	"APPAREL AND ADVANCED TEXTILES LLC - WAYNESBORO"	-78.883333	38.061111	"VA0002160013"	-78.8866430004423	38.0608019998715	4.51	0.089	NA	0.040616091954023	0	0.0983967725807967	"MGD"	"04/01/2013"	"04/30/2013"	"dmr_flag_units"
"VA0002160"	"APPAREL AND ADVANCED TEXTILES LLC - WAYNESBORO"	-78.883333	38.061111	"VA0002160013"	-78.8866430004423	38.0608019998715	4.51	0.087	NA	0.040616091954023	0	0.0983967725807967	"MGD"	"06/01/2013"	"06/30/2013"	"dmr_flag_units"
"VA0083097"	"OLD DOMINION ELECTRIC COOPERATIVE CLOVER"	-78.722222	36.880278	"VA0083097102"	-78.6944444443087	36.8686111111596	1.735	0.087	NA	0.00423255813953488	0	0.0174684080682172	"MGD"	"12/01/2017"	"12/31/2017"	"dmr_flag_units"
"VA0004138"	"DOMINION - BREMO POWER STATION"	-78.28784	37.71175	"VA0004138004"	-78.2952777774173	37.7041666665892	4.59	0.086	NA	0.03120625	0	0.0740646710113619	"MGD"	"04/01/2013"	"06/30/2013"	"dmr_flag_units"
NA	"MIRANT POTOMAC RIVER L.L.C."	NA	NA	"DC0022004101"	NA	NA	NA	0.084	NA	0.0198023255813953	0	0.0306815981512743	"MGD"	"03/01/2012"	"03/31/2012"	"dmr_flag_units"
NA	"MIRANT POTOMAC RIVER L.L.C."	NA	NA	"DC0022004101"	NA	NA	NA	0.084	NA	0.0198023255813953	0	0.0306815981512743	"MGD"	"07/01/2011"	"07/31/2011"	"dmr_flag_units"
"VA0083097"	"OLD DOMINION ELECTRIC COOPERATIVE CLOVER"	-78.722222	36.880278	"VA0083097002"	-78.6944444443087	36.8686111111596	1.735	0.084	NA	0.127279069767442	0	0.174526832669012	"MGD"	"04/01/2018"	"04/30/2018"	"dmr_flag_units"
NA	"MIRANT POTOMAC RIVER L.L.C."	NA	NA	"DC0022004101"	NA	NA	NA	0.083	NA	0.0198023255813953	0	0.0306815981512743	"MGD"	"02/01/2011"	"02/28/2011"	"dmr_flag_units"
NA	"MIRANT POTOMAC RIVER L.L.C."	NA	NA	"DC0022004101"	NA	NA	NA	0.083	NA	0.0198023255813953	0	0.0306815981512743	"MGD"	"07/01/2012"	"07/31/2012"	"dmr_flag_units"
"VA0083097"	"OLD DOMINION ELECTRIC COOPERATIVE CLOVER"	-78.722222	36.880278	"VA0083097102"	-78.6944444443087	36.8686111111596	1.735	0.083	NA	0.00423255813953488	0	0.0174684080682172	"MGD"	"01/01/2018"	"01/31/2018"	"dmr_flag_units"
"VA0090981"	"ILUKA RESOURCES INC - MINERAL SEPARATION PLANT"	-77.40994	36.973381	"VA0090981004"	-77.4036111106668	36.9680555554535	0.06	0.082	NA	0.01309375	0	0.0280441580081681	"MGD"	"07/01/2017"	"07/31/2017"	"dmr_flag_units"
"VA0092436"	"ILUKA RESOURCES INC - BRINK"	-77.627811	36.623396	"VA0092436101"	-77.6286111113092	36.6238888887683	3.6	0.082	NA	0.053	0	0.141161058526934	"MGD"	"10/01/2015"	"12/31/2015"	"dmr_flag_units"
"VA0002160"	"APPAREL AND ADVANCED TEXTILES LLC - WAYNESBORO"	-78.883333	38.061111	"VA0002160013"	-78.8866430004423	38.0608019998715	4.51	0.081	NA	0.040616091954023	0	0.0983967725807967	"MGD"	"06/01/2012"	"06/30/2012"	"dmr_flag_units"
"VA0000248"	"US ARMY - RADFORD ARMY AMMUNITION PLANT"	-80.541111	37.180556	"VA0000248402"	-80.5569444442865	37.1850000003527	1.07	0.0806	NA	0.0102079545454545	0	0.0232856584622574	"MGD"	"04/01/2012"	"04/30/2012"	"dmr_flag_units"
NA	"CSX TRANSPORTATION INC - CLIFTON FORGE"	NA	NA	"VA0003344001"	NA	NA	NA	0.08	NA	0.0050118125	0	0.0199968860716488	"MGD"	"07/01/2016"	"07/31/2016"	"dmr_flag_units"
"VA0090981"	"ILUKA RESOURCES INC - MINERAL SEPARATION PLANT"	-77.40994	36.973381	"VA0090981004"	-77.4036111106668	36.9680555554535	0.06	0.08	NA	0.01309375	0	0.0280441580081681	"MGD"	"03/01/2017"	"03/31/2017"	"dmr_flag_units"
"VA0083097"	"OLD DOMINION ELECTRIC COOPERATIVE CLOVER"	-78.722222	36.880278	"VA0083097002"	-78.6944444443087	36.8686111111596	1.735	0.078	NA	0.127279069767442	0	0.174526832669012	"MGD"	"05/01/2018"	"05/31/2018"	"dmr_flag_units"
NA	"MIRANT POTOMAC RIVER L.L.C."	NA	NA	"DC0022004101"	NA	NA	NA	0.077	NA	0.0198023255813953	0	0.0306815981512743	"MGD"	"02/01/2012"	"02/29/2012"	"dmr_flag_units"
NA	"MIRANT POTOMAC RIVER L.L.C."	NA	NA	"DC0022004101"	NA	NA	NA	0.074	NA	0.0198023255813953	0	0.0306815981512743	"MGD"	"03/01/2011"	"03/31/2011"	"dmr_flag_units"
NA	"MIRANT POTOMAC RIVER L.L.C."	NA	NA	"DC0022004101"	NA	NA	NA	0.072	NA	0.0198023255813953	0	0.0306815981512743	"MGD"	"06/01/2011"	"06/30/2011"	"dmr_flag_units"
"VA0091332"	"OLD DOMINION ELECTRIC COOPERATIVE - LOUISA"	-78.21191	38.1199	"VA0091332002"	-78.2136111111829	38.1169444447491	33.5	0.072	NA	0.024	0	0.0415692193816531	"MGD"	"01/01/2017"	"12/31/2017"	"dmr_flag_units"
NA	"MIRANT POTOMAC RIVER L.L.C."	NA	NA	"DC0022004101"	NA	NA	NA	0.071	NA	0.0198023255813953	0	0.0306815981512743	"MGD"	"01/01/2012"	"01/31/2012"	"dmr_flag_units"
NA	"PLAINS MARKETING LP YORKTOWN"	NA	NA	"VA0003018001"	NA	NA	NA	0.07	NA	0.309661016949153	0	0.948274233036165	"MGD"	"06/01/2013"	"06/30/2013"	"dmr_flag_units"
"VA0000248"	"US ARMY - RADFORD ARMY AMMUNITION PLANT"	-80.541111	37.180556	"VA0000248402"	-80.5569444442865	37.1850000003527	1.07	0.0661	NA	0.0102079545454545	0	0.0232856584622574	"MGD"	"09/01/2011"	"09/30/2011"	"dmr_flag_units"
"VA0083097"	"OLD DOMINION ELECTRIC COOPERATIVE CLOVER"	-78.722222	36.880278	"VA0083097002"	-78.6944444443087	36.8686111111596	1.735	0.066	NA	0.127279069767442	0	0.174526832669012	"MGD"	"06/01/2011"	"06/30/2011"	"dmr_flag_units"
"VA0002160"	"APPAREL AND ADVANCED TEXTILES LLC - WAYNESBORO"	-78.883333	38.061111	"VA0002160013"	-78.8866430004423	38.0608019998715	4.51	0.065	NA	0.040616091954023	0	0.0983967725807967	"MGD"	"03/01/2017"	"03/31/2017"	"dmr_flag_units"
"VA0063037"	"HUGUENOT ACADEMY INCORPORATED"	-77.88428	37.55735	"VA0063037001"	-77.8863888885476	37.5588888887074	0.004	0.065	0.004	0.0208366666666667	0	0.102538808408744	"MGD"	"04/01/2016"	"04/30/2016"	"dmr_flag_units"
"VA0002160"	"APPAREL AND ADVANCED TEXTILES LLC - WAYNESBORO"	-78.883333	38.061111	"VA0002160013"	-78.8866430004423	38.0608019998715	4.51	0.063	NA	0.040616091954023	0	0.0983967725807967	"MGD"	"03/01/2011"	"03/31/2011"	"dmr_flag_units"
"VA0062189"	"LCSA - SAINT LOUIS COMMUNITY"	-77.558716	39.103252	"VA0062189001"	-77.7961111112385	39.0063888887731	0.086	0.063	0.086	0.0212631578947368	0	0.0263498726652271	"MGD"	"05/01/2018"	"05/31/2018"	"dmr_flag_units"
NA	"MIRANT POTOMAC RIVER L.L.C."	NA	NA	"DC0022004101"	NA	NA	NA	0.061	NA	0.0198023255813953	0	0.0306815981512743	"MGD"	"04/01/2012"	"04/30/2012"	"dmr_flag_units"
"VA0090981"	"ILUKA RESOURCES INC - MINERAL SEPARATION PLANT"	-77.40994	36.973381	"VA0090981004"	-77.4036111106668	36.9680555554535	0.06	0.06	NA	0.01309375	0	0.0280441580081681	"MGD"	"02/01/2016"	"02/29/2016"	"dmr_flag_units"
"VA0005860"	"MIDTOWN ELIZABETH RIVER TUNNEL"	-76.21254	36.87668	"VA0005860003"	-76.3095799995636	36.8617820000172	0.004	0.0594	NA	0.0591983	0.00025	0.153294479555636	"MGD"	"10/01/2017"	"10/31/2017"	"dmr_flag_units"
"VA0092746"	"DOMINION ENERGY - VA CITY HYBRID ENERGY CENTER"	-82.339775	36.913815	"VA0092746001"	-82.3394444448344	36.915277777985	0.7	0.0586	NA	0.02545	0	0.0602587972586478	"MGD"	"07/01/2014"	"09/30/2014"	"dmr_flag_units"
NA	"MIRANT POTOMAC RIVER L.L.C."	NA	NA	"DC0022004101"	NA	NA	NA	0.058	NA	0.0198023255813953	0	0.0306815981512743	"MGD"	"05/01/2011"	"05/31/2011"	"dmr_flag_units"
NA	"APPAREL FABRICS PROPERTIES INC - HURT PLANT"	NA	NA	"VA0001678001"	NA	NA	NA	0.057	NA	0.00482	0	0.0134326589523673	"MGD"	"01/01/2013"	"01/31/2013"	"dmr_flag_units"
NA	"APPAREL FABRICS PROPERTIES INC - HURT PLANT"	NA	NA	"VA0001678001"	NA	NA	NA	0.056	NA	0.00482	0	0.0134326589523673	"MGD"	"12/01/2012"	"12/31/2012"	"dmr_flag_units"
NA	"MIRANT POTOMAC RIVER L.L.C."	NA	NA	"DC0022004101"	NA	NA	NA	0.055	NA	0.0198023255813953	0	0.0306815981512743	"MGD"	"06/01/2012"	"06/30/2012"	"dmr_flag_units"
"VA0062189"	"LCSA - SAINT LOUIS COMMUNITY"	-77.558716	39.103252	"VA0062189001"	-77.7961111112385	39.0063888887731	0.086	0.055	0.086	0.0212631578947368	0	0.0263498726652271	"MGD"	"12/01/2017"	"12/31/2017"	"dmr_flag_units"
"VA0062189"	"LCSA - SAINT LOUIS COMMUNITY"	-77.558716	39.103252	"VA0062189001"	-77.7961111112385	39.0063888887731	0.086	0.055	0.086	0.0212631578947368	0	0.0263498726652271	"MGD"	"04/01/2018"	"04/30/2018"	"dmr_flag_units"
"VA0083097"	"OLD DOMINION ELECTRIC COOPERATIVE CLOVER"	-78.722222	36.880278	"VA0083097102"	-78.6944444443087	36.8686111111596	1.735	0.055	NA	0.00423255813953488	0	0.0174684080682172	"MGD"	"02/01/2018"	"02/28/2018"	"dmr_flag_units"
"VA0000248"	"US ARMY - RADFORD ARMY AMMUNITION PLANT"	-80.541111	37.180556	"VA0000248402"	-80.5569444442865	37.1850000003527	1.07	0.0547	NA	0.0102079545454545	0	0.0232856584622574	"MGD"	"02/01/2011"	"02/28/2011"	"dmr_flag_units"
"VA0062189"	"LCSA - SAINT LOUIS COMMUNITY"	-77.558716	39.103252	"VA0062189001"	-77.7961111112385	39.0063888887731	0.086	0.054	0.086	0.0212631578947368	0	0.0263498726652271	"MGD"	"06/01/2017"	"06/30/2017"	"dmr_flag_units"
"VA0001490"	"MOTIVA ENTERPRISES LLC - MONTVALE"	-79.72684	37.383697	"VA0001490001"	-79.732150000423	37.3800100003457	0.054	0.0528	NA	0.014540625	0	0.0267394942815956	"MGD"	"12/01/2015"	"12/31/2015"	"dmr_flag_units"
"VA0002160"	"APPAREL AND ADVANCED TEXTILES LLC - WAYNESBORO"	-78.883333	38.061111	"VA0002160013"	-78.8866430004423	38.0608019998715	4.51	0.052	NA	0.040616091954023	0	0.0983967725807967	"MGD"	"09/01/2011"	"09/30/2011"	"dmr_flag_units"
"VA0062189"	"LCSA - SAINT LOUIS COMMUNITY"	-77.558716	39.103252	"VA0062189001"	-77.7961111112385	39.0063888887731	0.086	0.052	0.086	0.0212631578947368	0	0.0263498726652271	"MGD"	"08/01/2017"	"08/31/2017"	"dmr_flag_units"
"VA0092746"	"DOMINION ENERGY - VA CITY HYBRID ENERGY CENTER"	-82.339775	36.913815	"VA0092746001"	-82.3394444448344	36.915277777985	0.7	0.0514	NA	0.02545	0	0.0602587972586478	"MGD"	"04/01/2014"	"06/30/2014"	"dmr_flag_units"
"VA0002160"	"APPAREL AND ADVANCED TEXTILES LLC - WAYNESBORO"	-78.883333	38.061111	"VA0002160013"	-78.8866430004423	38.0608019998715	4.51	0.051	NA	0.040616091954023	0	0.0983967725807967	"MGD"	"04/01/2011"	"04/30/2011"	"dmr_flag_units"
"VA0000248"	"US ARMY - RADFORD ARMY AMMUNITION PLANT"	-80.541111	37.180556	"VA0000248402"	-80.5569444442865	37.1850000003527	1.07	0.0504	NA	0.0102079545454545	0	0.0232856584622574	"MGD"	"07/01/2011"	"07/31/2011"	"dmr_flag_units"
NA	"MIRANT POTOMAC RIVER L.L.C."	NA	NA	"DC0022004101"	NA	NA	NA	0.05	NA	0.0198023255813953	0	0.0306815981512743	"MGD"	"10/01/2011"	"10/31/2011"	"dmr_flag_units"
NA	"MIRANT POTOMAC RIVER L.L.C."	NA	NA	"DC0022004101"	NA	NA	NA	0.05	NA	0.0198023255813953	0	0.0306815981512743	"MGD"	"01/01/2011"	"01/31/2011"	"dmr_flag_units"
"VA0050351"	"JEWELL COKE COMPANY COKE PLANTS 2 AND 3"	-82.03706	37.23434	"VA0050351001"	-82.0500000001069	37.2344444442008	0.2	0.05	NA	0.0101333333333333	0	0.0258173068567063	"MGD"	"07/01/2017"	"07/31/2017"	"dmr_flag_units"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	0.049318	NA	0.0397616417910448	0	0.197598647268074	"MGD"	"08/01/2011"	"08/31/2011"	"dmr_flag_units"
