"hydrocode"	"varkey"	"propname"	"propvalue"	"proptext"	"propcode"	"startdate"	"enddate"
"echo_VAR051022"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VA0002674"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VAL060640"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VA0088994"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VAL027901"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0027901"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | MERCURY | PATHOGENS"	""	""	""
"echo_VA0068951"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VA0060348"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAR102807"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_WV1024281"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_WV1016164"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VAU001706"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0087661"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001545"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0089125"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VAN020030"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VAU000037"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VA0023469"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAN020044"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAL020362"	"impair_cause"	"impair_cause"	""	"MERCURY | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAU001650"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAR101441"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_WVU007601"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU000029"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS) | TEMPERATURE"	""	""	""
"echo_VA0087505"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0088617"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VAN040081"	"impair_cause"	"impair_cause"	""	"ALGAL GROWTH | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_ORGANIC ENRICHMENT/OXYGEN DEPLETION | PH/ACIDITY/CAUSTIC CONDITIONS_ALGAL GROWTH | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0063690"	"impair_cause"	"impair_cause"	""	"ALGAL GROWTH | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_ORGANIC ENRICHMENT/OXYGEN DEPLETION | PH/ACIDITY/CAUSTIC CONDITIONS_ALGAL GROWTH | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0091197"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VAL063690"	"impair_cause"	"impair_cause"	""	"ALGAL GROWTH | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_ORGANIC ENRICHMENT/OXYGEN DEPLETION | PH/ACIDITY/CAUSTIC CONDITIONS_ALGAL GROWTH | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAL061654"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001690"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VAL060445"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAL029858"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0092967"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0090280"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0060445"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VAU000040"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA"	""	""	""
"echo_VA0091502"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0003492"	"impair_cause"	"impair_cause"	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | PH/ACIDITY/CAUSTIC CONDITIONS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAU001616"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0080233"	"impair_cause"	"impair_cause"	""	"PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0090689"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0074268"	"impair_cause"	"impair_cause"	""	"PATHOGENS | TEMPERATURE_NA"	""	""	""
"echo_VAL089443"	"impair_cause"	"impair_cause"	""	"PATHOGENS | TEMPERATURE_NA"	""	""	""
"echo_VA0089443"	"impair_cause"	"impair_cause"	""	"PATHOGENS | TEMPERATURE"	""	""	""
"echo_WV0049751"	"impair_cause"	"impair_cause"	""	"NA_NA_METALS (OTHER THAN MERCURY) | PH/ACIDITY/CAUSTIC CONDITIONS_CAUSE UNKNOWN - IMPAIRED BIOTA | METALS (OTHER THAN MERCURY) | PH/ACIDITY/CAUSTIC CONDITIONS_NA_CAUSE UNKNOWN - IMPAIRED BIOTA_NA_NA_METALS (OTHER THAN MERCURY)_METALS (OTHER THAN MERCURY) | PH/ACIDITY/CAUSTIC CONDITIONS_PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | METALS (OTHER THAN MERCURY)_CAUSE UNKNOWN - IMPAIRED BIOTA | METALS (OTHER THAN MERCURY)_NA_METALS (OTHER THAN MERCURY) | PH/ACIDITY/CAUSTIC CONDITIONS_CAUSE UNKNOWN - IMPAIRED BIOTA | METALS (OTHER THAN MERCURY) | PH/ACIDITY/CAUSTIC CONDITIONS_CAUSE UNKNOWN - IMPAIRED BIOTA | METALS (OTHER THAN MERCURY) | PH/ACIDITY/CAUSTIC CONDITIONS_CAUSE UNKNOWN - IMPAIRED BIOTA | METALS (OTHER THAN MERCURY) | PH/ACIDITY/CAUSTIC CONDITIONS_CAUSE UNKNOWN - IMPAIRED BIOTA | METALS (OTHER THAN MERCURY) | PH/ACIDITY/CAUSTIC CONDITIONS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | METALS (OTHER THAN MERCURY) | PH/ACIDITY/CAUSTIC CONDITIONS_CAUSE UNKNOWN - IMPAIRED BIOTA | METALS (OTHER THAN MERCURY) | PATHOGENS | PH/ACIDITY/CAUSTIC CONDITIONS_PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | METALS (OTHER THAN MERCURY) | PH/ACIDITY/CAUSTIC CONDITIONS_METALS (OTHER THAN MERCURY) | PH/ACIDITY/CAUSTIC CONDITIONS_METALS (OTHER THAN MERCURY) | PH/ACIDITY/CAUSTIC CONDITIONS_PH/ACIDITY/CAUSTIC CONDITIONS | POLYCHLORINATED BIPHENYLS (PCBS)_CAUSE UNKNOWN - IMPAIRED BIOTA | METALS (OTHER THAN MERCURY) | PATHOGENS_NA_METALS (OTHER THAN MERCURY) | PH/ACIDITY/CAUSTIC CONDITIONS_NA_CAUSE UNKNOWN - IMPAIRED BIOTA | METALS (OTHER THAN MERCURY) | PATHOGENS | PH/ACIDITY/CAUSTIC CONDITIONS_DIOXINS | METALS (OTHER THAN MERCURY) | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_NA_NA_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_DIOXINS | METALS (OTHER THAN MERCURY) | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_NA_PATHOGENS_PATHOGENS_NA_NA_PATHOGENS_PATHOGENS_NA_METALS (OTHER THAN MERCURY)_NA_METALS (OTHER THAN MERCURY)_METALS (OTHER THAN MERCURY)_METALS (OTHER THAN MERCURY)_PH/ACIDITY/CAUSTIC CONDITIONS_CAUSE UNKNOWN - IMPAIRED BIOTA | METALS (OTHER THAN MERCURY) | PATHOGENS_NA_CAUSE UNKNOWN - IMPAIRED BIOTA_CAUSE UNKNOWN - IMPAIRED BIOTA | METALS (OTHER THAN MERCURY) | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | METALS (OTHER THAN MERCURY) | PATHOGENS_NA_METALS (OTHER THAN MERCURY) | PH/ACIDITY/CAUSTIC CONDITIONS_CAUSE UNKNOWN - IMPAIRED BIOTA | METALS (OTHER THAN MERCURY) | PH/ACIDITY/CAUSTIC CONDITIONS_METALS (OTHER THAN MERCURY)_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_METALS (OTHER THAN MERCURY) | PATHOGENS_NA_CAUSE UNKNOWN - IMPAIRED BIOTA | METALS (OTHER THAN MERCURY) | PATHOGENS_METALS (OTHER THAN MERCURY) | PATHOGENS_METALS (OTHER THAN MERCURY)_CAUSE UNKNOWN - IMPAIRED BIOTA | FLOW ALTERATION(S) | METALS (OTHER THAN MERCURY) | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | METALS (OTHER THAN MERCURY)_FLOW ALTERATION(S) | METALS (OTHER THAN MERCURY) | PATHOGENS_METALS (OTHER THAN MERCURY)_NA_CAUSE UNKNOWN - IMPAIRED BIOTA | METALS (OTHER THAN MERCURY) | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | METALS (OTHER THAN MERCURY) | PATHOGENS_NA_NA_CAUSE UNKNOWN - IMPAIRED BIOTA_CAUSE UNKNOWN - IMPAIRED BIOTA | METALS (OTHER THAN MERCURY) | PATHOGENS_NA_NA_NA_METALS (OTHER THAN MERCURY) | PATHOGENS_NA_CAUSE UNKNOWN - IMPAIRED BIOTA | METALS (OTHER THAN MERCURY)_CAUSE UNKNOWN - IMPAIRED BIOTA_CAUSE UNKNOWN - IMPAIRED BIOTA_NA_CAUSE UNKNOWN - IMPAIRED BIOTA | METALS (OTHER THAN MERCURY)_CAUSE UNKNOWN - IMPAIRED BIOTA | METALS (OTHER THAN MERCURY) | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | METALS (OTHER THAN MERCURY) | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | METALS (OTHER THAN MERCURY)_NA_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_NA_NA_NA_NA"	""	""	""
"echo_WV1005685"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0074942"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
