"hydrocode"	"varkey"	"propname"	"propvalue"	"proptext"	"propcode"	"startdate"	"enddate"
"echo_VAU001619"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAG110198"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Possum Run"	""	""
"echo_VAU001710"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001713"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Dreaming Creek"	""	""
"echo_VAU001581"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001599"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0092703"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0021326"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN020108"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rush River"	""	""
"echo_VA0091651"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rush River"	""	""
"echo_VA0065951"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Dumps Creek"	""	""
"echo_VA0026964"	"wb_gnis_name"	"wb_gnis_name"	""	""	"War Fork"	""	""
"echo_VA0021261"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Glebe Creek"	""	""
"echo_VAN040071"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rutledge Creek"	""	""
"echo_VA0031321"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rutledge Creek"	""	""
"echo_VA0092720"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Barn Branch"	""	""
"echo_VA0092673"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Marsh Fork"	""	""
"echo_VAU001860"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Fork Hardware River"	""	""
"echo_VAL090263"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0092193"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0026808"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Fork Holston River"	""	""
"echo_VA0089010"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Opequon Creek"	""	""
"echo_WV1011928"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0088811"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN010136"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0090379"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Big Spring Branch"	""	""
"echo_VA0026484"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Ivy Creek"	""	""
"echo_VA0088081"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rockfish River"	""	""
"echo_VA0073121"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Potomac Creek"	""	""
"echo_VAR140049"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAL067351"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Fork Holston River"	""	""
"echo_VA0067351"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Fork Holston River"	""	""
"echo_VA0052434"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Big Moccasin Creek"	""	""
"echo_VA0021083"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0066311"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Culbertson Creek"	""	""
"echo_VA0064033"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0062103"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Gibson Creek"	""	""
"echo_VAL025470"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Moores Creek"	""	""
"echo_VA0055018"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Totier Creek"	""	""
"echo_VA0025470"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0091561"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Southern Branch Elizabeth River"	""	""
"echo_VAU001711"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001769"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001768"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_WV1006126"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001695"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0090361"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Seven Spring Creek"	""	""
"echo_WV1027581"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_WV1021559"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_WV1005642"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0024031"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Fork Roanoke River"	""	""
"echo_VA0090271"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Fork Shenandoah River"	""	""
"echo_VA0061743"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Corder Branch"	""	""
"echo_VA0088846"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Narrow Passage Creek"	""	""
"echo_VAR320109"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Roanoke River"	""	""
"echo_VA0075451"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0076678"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Lickinghole Creek"	""	""
"echo_VAN030119"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Lickinghole Creek"	""	""
"echo_VA0023825"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Fork Shenandoah River"	""	""
"echo_VAR104191"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Dry Mill Branch"	""	""
"echo_VAR101014"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Dry Mill Branch"	""	""
"echo_VA0091758"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0063606"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Fork Parker Creek"	""	""
"echo_VA0092843"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Shorts Creek"	""	""
"echo_VAR050214"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Fork Goose Creek"	""	""
"echo_VA0028401"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Stony Creek"	""	""
"echo_VA0079057"	"wb_gnis_name"	"wb_gnis_name"	""	""	"East Run"	""	""
"echo_VA0063614"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0090140"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0028916"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Fountains Creek"	""	""
"echo_VA0024422"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Robinson River"	""	""
"echo_VA0075183"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Dry Run"	""	""
"echo_VA0028037"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR103461"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0054330"	"wb_gnis_name"	"wb_gnis_name"	""	""	"James River"	""	""
"echo_VAU000024"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Grindall Creek"	""	""
"echo_VA0084298"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Licking Run"	""	""
"echo_VA0074179"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Roanoke River"	""	""
"echo_VAU000050"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU540050"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Spring Creek"	""	""
"echo_VA0029688"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Fork Holston River"	""	""
"echo_VA0003433"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Mill Creek"	""	""
"echo_VAG844036"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Slate River"	""	""
"echo_VAU001611"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001714"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0022691"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN040087"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Appomattox River"	""	""
"echo_VA0025437"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Appomattox River"	""	""
"echo_WV0096725"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAL069337"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Flat Creek"	""	""
"echo_VA0069337"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Flat Creek"	""	""
"echo_VAR104199"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0063568"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001645"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Eastern Branch Elizabeth River"	""	""
"echo_VA0091987"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Phils Creek"	""	""
"echo_VAR050462"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Glade Creek"	""	""
"echo_VAU001697"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001657"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0022934"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001607"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Guest River"	""	""
"echo_VAU001627"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001717"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0091871"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0062880"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Thornton River"	""	""
"echo_VA0088552"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Jackson River"	""	""
"echo_VAU001850"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN020055"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rappahannock River"	""	""
"echo_VA0087271"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Ta River"	""	""
"echo_VA0061310"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Spring Branch"	""	""
"echo_VAU001791"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0063291"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0085499"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0090034"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_WV1011821"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Trace Branch"	""	""
"echo_WV1021222"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Beech Fork"	""	""
"echo_WV1023837"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0065854"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Lick Creek"	""	""
"echo_VA0026221"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Clinch River"	""	""
"echo_VAU001668"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Madison Run"	""	""
"echo_VAU001636"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Nosehs Creek"	""	""
"echo_VA0057487"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR040071"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Claiborne Run"	""	""
"echo_VAN010142"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Fork Shenandoah River"	""	""
"echo_VA0064394"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Fork Shenandoah River"	""	""
"echo_VAR050776"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Roanoke River"	""	""
"echo_VAU001742"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001748"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001749"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001750"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR050504"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Lewis Creek"	""	""
"echo_VAU001743"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0080241"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Brattons Run"	""	""
"echo_VAU001744"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0076244"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rivanna River"	""	""
"echo_VA0088722"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Opequon Creek"	""	""
"echo_VA0028380"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Stony Creek"	""	""
"echo_VAN010015"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Stony Creek"	""	""
"echo_VA0062669"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Stony Creek"	""	""
"echo_VAN010102"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Fork Shenandoah River"	""	""
"echo_VA0020311"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Fork Shenandoah River"	""	""
"echo_VAL020311"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Town Run"	""	""
"echo_VAU001707"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0022985"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Mayo River"	""	""
"echo_VAL066877"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South River"	""	""
"echo_VA0066877"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South River"	""	""
"echo_VA0053554"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Broad Creek"	""	""
"echo_VAR104209"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN040127"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Cedar Creek"	""	""
"echo_VA0076473"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Diascund Creek"	""	""
"echo_ILG870595"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001597"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Cannon Branch"	""	""
"echo_VA0087858"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0054003"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001633"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR103397"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001725"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_WV1026852"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0088463"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Hazel Swamp"	""	""
"echo_VA0061646"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0080390"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Thweatt Branch"	""	""
"echo_VA0090786"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Anderson Branch"	""	""
"echo_VA0090697"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Anderson Branch"	""	""
"echo_VA0091847"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0060763"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001628"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001718"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0067423"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN050004"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0090646"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Ogle Creek"	""	""
"echo_VAU001812"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN020033"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Hoskins Creek"	""	""
"echo_VA0071471"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Hoskins Creek"	""	""
"echo_VAU001641"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001708"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Dreaming Creek"	""	""
"echo_VAU001773"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR050256"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0090620"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Beech Fork"	""	""
"echo_VA0062561"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Bluestone River"	""	""
"echo_VAL026298"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Clinch River"	""	""
"echo_VA0026298"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Clinch River"	""	""
"echo_VAG110034"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0090905"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rivanna River"	""	""
"echo_VA0059170"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001538"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR104350"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001681"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN010124"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Difficult Run"	""	""
"echo_VA0024121"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Difficult Run"	""	""
"echo_VA0089796"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Lubber Run"	""	""
"echo_VA0090182"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001790"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Holladay Branch"	""	""
"echo_VA0067326"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001789"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0002780"	"wb_gnis_name"	"wb_gnis_name"	""	""	"James River"	""	""
"echo_VAN040078"	"wb_gnis_name"	"wb_gnis_name"	""	""	"James River"	""	""
"echo_VAN020114"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Church Prong"	""	""
"echo_VA0029343"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Church Prong"	""	""
"echo_VA0029351"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Church Prong"	""	""
"echo_VAU001548"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Archer Creek"	""	""
"echo_VA0029513"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAL029513"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0024449"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Pass Run"	""	""
"echo_VA0068543"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Mollys Creek"	""	""
"echo_VAL077259"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0077259"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Three Creek"	""	""
"echo_VA0089508"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Fork Shenandoah River"	""	""
"echo_VA0083313"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Southern Branch Elizabeth River"	""	""
"echo_VA0073555"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0087424"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Little Isaacs Creek"	""	""
"echo_VAR050682"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Wallace Creek"	""	""
"echo_VAG110074"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Bull Run"	""	""
"echo_VA0061549"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Toms Brook"	""	""
"echo_VA0067245"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Maggodee Creek"	""	""
"echo_VAU001670"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0090263"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Fork Shenandoah River"	""	""
"echo_VAN010062"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Fork Shenandoah River"	""	""
"echo_VA0026409"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Monroe Creek"	""	""
"echo_VAN010099"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Monroe Creek"	""	""
"echo_VAL026409"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Monroe Creek"	""	""
"echo_VA0083712"	"wb_gnis_name"	"wb_gnis_name"	""	""	"James River"	""	""
"echo_VAL020354"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Great Creek"	""	""
"echo_VAL062642"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Hawksbill Creek"	""	""
"echo_VAL020494"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_WVU007388"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAL022802"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAL020281"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0088153"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAG111002"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Lewis Creek"	""	""
"echo_VA0051446"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Fork Goose Creek"	""	""
"echo_VA0026051"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Fork Goose Creek"	""	""
"echo_VA0023272"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Southern Branch Elizabeth River"	""	""
"echo_VA0092754"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Goose Creek"	""	""
"echo_VAU001637"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0070572"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Mechumps Creek"	""	""
"echo_VA0061972"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Lickinghole Creek"	""	""
"echo_VA0092584"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001724"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Fishing Creek"	""	""
"echo_VA0030121"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Cedar Creek"	""	""
"echo_VAU001661"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Joes Branch"	""	""
"echo_WV1008579"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001740"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR104414"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0088421"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0080535"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Smith Creek"	""	""
"echo_VAR050655"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rohoic Creek"	""	""
"echo_VAR050619"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rohoic Creek"	""	""
"echo_VAU001815"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Northwest Branch Back River"	""	""
"echo_VA0004049"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN050005"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0004031"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN040089"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0090131"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001732"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAP181272"	"wb_gnis_name"	"wb_gnis_name"	""	""	"James River"	""	""
"echo_VAU001731"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Eastern Branch Elizabeth River"	""	""
"echo_VAG250018"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0090590"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Mine Spring Run"	""	""
"echo_VA0060330"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Mill Run"	""	""
"echo_VA0024481"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Fork Holston River"	""	""
"echo_VAL028363"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0024988"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN010019"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAL024988"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_WV1023969"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAL058441"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Smith River"	""	""
"echo_ILR007054"	"wb_gnis_name"	"wb_gnis_name"	""	""	"James River"	""	""
"echo_VA0089605"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Elizabeth River"	""	""
"echo_VA0083194"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Southwest Branch Back River"	""	""
"echo_VA0090298"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN020035"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0032034"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001857"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0086762"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Robbins Creek"	""	""
"echo_VA0000248"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Stroubles Creek"	""	""
"echo_VAU001805"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Craney Island Creek"	""	""
"echo_VA0074098"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rudd Branch"	""	""
"echo_VAU001783"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0059161"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Blackwater Swamp"	""	""
"echo_VA0087327"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0032000"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0027618"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Harris Creek"	""	""
"echo_VA0089320"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0028371"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Cedar Run"	""	""
"echo_VA0028363"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Little Creek"	""	""
"echo_VAN010043"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Little Creek"	""	""
"echo_VA0002151"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Little Creek"	""	""
"echo_VAL002151"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0024741"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Southwest Branch Back River"	""	""
"echo_VA0024457"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Little Mosquito Creek"	""	""
"echo_VA0005487"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Craney Island Creek"	""	""
"echo_VA0079928"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0005266"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
